Radiated Heat Times Area (W),Thermal Conductivity of Area (W.mK),Thermal Diffusivity of Area (m2/s),Temperature of Area (K),Best Circle Radius (Pixels),Best Circle Accumulator Score,Best Circle X Position (Pixels),Best Circle Y Position (Pixels),Best Circle Distance from Centre (Pixels) 
36.995982950400006,0.2128712140985124,5.473376185207498e-06,307.3475078420142,69.0,0.2850000000000002,68.0,64.0,4.0
37.353973350400004,0.212879460610172,5.473380303456092e-06,307.4500300539038,69.0,0.2875000000000002,72.0,61.0,8.54400374531753
37.23652628480001,0.21287675697845135,5.4733789305152175e-06,307.4164065657733,69.0,0.2875000000000002,75.0,66.0,11.180339887498949
36.13582950400001,0.21285133198027867,5.4733670913809905e-06,307.1007546042024,69.0,0.2950000000000002,66.0,62.0,2.8284271247461903
37.1354370048,0.2128744284740991,5.473377765908624e-06,307.387457250541,69.0,0.3025000000000002,64.0,62.0,2.0
36.92926730240001,0.21286967543089688,5.473375439572492e-06,307.3283902973963,69.0,0.2975000000000002,72.0,64.0,8.0
35.911637401600004,0.21284613402844663,5.473364904187545e-06,307.0363425326112,69.0,0.2975000000000002,64.0,62.0,2.0
36.984186470400005,0.21287094207747098,5.473376052868722e-06,307.34412778922734,69.0,0.2875000000000002,72.0,64.0,8.0
37.006901248000005,0.21287146585302574,5.4733763078850365e-06,307.3506361692795,69.0,0.32500000000000023,68.0,62.0,4.47213595499958
35.971314483200004,0.21284751829834903,5.473365479080739e-06,307.0534921647493,69.0,0.3125000000000002,68.0,62.0,4.47213595499958
36.272504832,0.21285449761375533,5.4733684616148754e-06,307.1400025734253,69.0,0.2675000000000002,72.0,64.0,8.0
37.27289221120001,0.21287759431280628,5.473379353340696e-06,307.4268188121648,69.0,0.3150000000000002,68.0,62.0,4.47213595499958
35.8033260544,0.21284362044821464,5.473363874278406e-06,307.0052093418708,69.0,0.2875000000000002,66.0,62.0,2.8284271247461903
35.902783488000004,0.21284592861335797,5.473364819344861e-06,307.0337979046375,69.0,0.2700000000000002,68.0,66.0,4.47213595499958
36.11622768640001,0.21285087776894449,5.473366897157141e-06,307.09512447182055,69.0,0.2825000000000002,68.0,63.0,4.123105625617661
36.099004825600005,0.21285047864116285,5.473366726979035e-06,307.0901773797636,69.0,0.2925000000000002,69.0,63.0,5.0990195135927845
37.393465344000006,0.21288036931535448,5.473380769926502e-06,307.4613335934655,69.0,0.2925000000000002,68.0,62.0,4.47213595499958
37.2545159168,0.2128771712155106,5.473379139423905e-06,307.42155746685467,69.0,0.2875000000000002,64.0,62.0,2.0
36.953142067200005,0.21287022612255863,5.473375705618983e-06,307.33523208403136,69.0,0.2975000000000002,68.0,63.0,4.123105625617661
37.01517844480001,0.2128716566986422,5.473376401009455e-06,307.35300770066254,69.0,0.2850000000000002,72.0,64.0,8.0
36.879689318400004,0.21286853163657588,5.473374889897085e-06,307.3141812844888,69.0,0.2975000000000002,64.0,66.0,2.0
36.702787993600005,0.21286444781535163,5.47337295922144e-06,307.26346542854253,69.0,0.2975000000000002,66.0,62.0,2.8284271247461903
36.223090688000006,0.21285335337919778,5.473367962982916e-06,307.12581444243204,69.0,0.2750000000000002,67.0,65.0,3.1622776601683795
37.31399639040001,0.21287854054068103,5.473379833727016e-06,307.4385864355859,69.0,0.2900000000000002,66.0,63.0,2.23606797749979
35.931501363200006,0.21284659484469573,5.473365094957533e-06,307.0420512346162,69.0,0.2925000000000002,64.0,62.0,2.0
36.165766348800005,0.21285202557704241,5.4733673891181104e-06,307.109352617395,69.0,0.2725000000000002,64.0,62.0,2.0
35.78990428160001,0.21284330886240285,5.473363747863269e-06,307.0013507059132,69.0,0.2900000000000002,64.0,64.0,0.0
37.44069058560001,0.21288145569692424,5.473381330927948e-06,307.4748489343349,69.0,0.3100000000000002,64.0,62.0,2.0
36.94831861760001,0.2128701148715681,5.473375651798742e-06,307.3338498658634,69.0,0.3025000000000002,72.0,64.0,8.0
36.30150451200001,0.2128551689824831,5.473368755954631e-06,307.1483282467601,69.0,0.3025000000000002,68.0,62.0,4.47213595499958
36.53935431680001,0.21286067128579894,5.473371217898506e-06,307.21658828542445,69.0,0.2650000000000002,68.0,64.0,4.0
36.33477713920001,0.21285593913876155,5.473369095221566e-06,307.1578798294287,69.0,0.3000000000000002,72.0,64.0,8.0
37.34498836480001,0.2128792538387803,5.473380197666198e-06,307.4474581651106,69.0,0.2950000000000002,66.0,62.0,2.8284271247461903
36.620042240000004,0.21286253620900467,5.4733720725256385e-06,307.2397344183118,69.0,0.3150000000000002,68.0,62.0,4.47213595499958
36.42287718400001,0.21285797768009918,5.47337000159311e-06,307.18316643225165,69.0,0.2775000000000002,68.0,66.0,4.47213595499958
37.08571484160001,0.21287328268160363,5.4733771988736e-06,307.3732151272399,69.0,0.2950000000000002,68.0,64.0,4.0
36.52232806400001,0.21286027765335705,5.473371038821856e-06,307.21170346705173,69.0,0.2850000000000002,68.0,64.0,4.0
36.961117798400004,0.2128704100730812,5.473375794690878e-06,307.33751758593144,69.0,0.3000000000000002,72.0,64.0,8.0
36.31352381440001,0.2128554472080345,5.4733688783182395e-06,307.15177873416724,69.0,0.2950000000000002,66.0,62.0,2.8284271247461903
36.286326374400005,0.2128548176085918,5.473368601742553e-06,307.1439707584501,69.0,0.3000000000000002,72.0,64.0,8.0
36.96521379840001,0.2128705045391253,5.473375840472424e-06,307.3386913037385,69.0,0.3025000000000002,66.0,64.0,2.0
36.41679544320001,0.21285783698756944,5.473369938648165e-06,307.18142104282543,69.0,0.3025000000000002,64.0,66.0,2.0
36.163911680000005,0.21285198261023833,5.473367370633518e-06,307.1088199681214,69.0,0.2725000000000002,72.0,64.0,8.0
37.117643980800004,0.21287401849023904,5.473377562557397e-06,307.3823609490959,69.0,0.2925000000000002,64.0,62.0,2.0
35.92788377600001,0.21284651092555193,5.473365060171225e-06,307.0410116002946,69.0,0.3075000000000002,72.0,64.0,8.0
37.199616409600004,0.21287590694460032,5.473378503460091e-06,307.40583749468334,69.0,0.2950000000000002,64.0,62.0,2.0
37.18139740160001,0.21287548729614666,5.473378293439487e-06,307.40062011523906,69.0,0.3000000000000002,72.0,64.0,8.0
36.292224614400006,0.2128549541564174,5.473368661628387e-06,307.1456641049547,69.0,0.2925000000000002,64.0,62.0,2.0
37.250315059200005,0.21287707448849016,5.473379090595612e-06,307.4203546748731,69.0,0.3050000000000002,64.0,62.0,2.0
36.051183206400005,0.2128493702054461,5.473366256778623e-06,307.0764398510316,69.0,0.3050000000000002,64.0,62.0,2.0
37.502438604800005,0.21288287572967796,5.47338206969507e-06,307.4925178450487,69.0,0.3125000000000002,64.0,62.0,2.0
37.57248348160001,0.21288448597125423,5.473382914937451e-06,307.5125571767589,69.0,0.3025000000000002,66.0,62.0,2.8284271247461903
37.2443906048,0.21287693807084068,5.473379021779726e-06,307.4186583576621,69.0,0.2925000000000002,66.0,62.0,2.8284271247461903
36.52718428160001,0.21286038992881023,5.4733710898532294e-06,307.21309673576695,69.0,0.3150000000000002,68.0,62.0,4.47213595499958
37.13965752320001,0.21287452571655802,5.473377814215409e-06,307.3886660598048,69.0,0.3125000000000002,68.0,62.0,4.47213595499958
37.348638720000004,0.2128793378456297,5.473380240630618e-06,307.44850306133986,69.0,0.3075000000000002,64.0,62.0,2.0
36.94263009280001,0.21286998366407744,5.473375588371856e-06,307.3322197259051,69.0,0.3025000000000002,68.0,62.0,4.47213595499958
36.03247923200001,0.2128489365932222,5.4733660738021225e-06,307.07106633215335,69.0,0.3075000000000002,68.0,62.0,4.47213595499958
36.73909493760001,0.21286528630367,5.473373351573681e-06,307.273876317646,69.0,0.3000000000000002,68.0,62.0,4.47213595499958
36.057953075200004,0.2128495271393234,5.473366323135202e-06,307.078384716683,69.0,0.3050000000000002,64.0,62.0,2.0
36.80839925760001,0.21286688637242265,5.473374106096133e-06,307.29374615145434,69.0,0.2900000000000002,66.0,62.0,2.8284271247461903
36.165471436800004,0.21285201874489512,5.473367386178521e-06,307.1092679206994,69.0,0.3100000000000002,64.0,62.0,2.0
36.88940830720001,0.21286875588469892,5.473374997355464e-06,307.3169668946794,69.0,0.2925000000000002,66.0,62.0,2.8284271247461903
36.760859443200005,0.21286578886052354,5.473373587736133e-06,307.2801167061681,69.0,0.2900000000000002,69.0,63.0,5.0990195135927845
37.131714560000006,0.21287434270554426,5.47337772332547e-06,307.38639108395057,69.0,0.2875000000000002,72.0,64.0,8.0
37.04003624960001,0.21287222978654222,5.473376681311312e-06,307.3601294756341,69.0,0.2875000000000002,67.0,65.0,3.1622776601683795
36.428185600000006,0.21285810047890943,5.473370056579916e-06,307.18468986206744,69.0,0.3150000000000002,68.0,62.0,4.47213595499958
36.12335144960001,0.2128510428458658,5.473366967676229e-06,307.0971706306419,69.0,0.2750000000000002,64.0,62.0,2.0
36.48594903040001,0.21285943647473393,5.473370657669721e-06,307.2012655703911,69.0,0.2750000000000002,64.0,64.0,0.0
35.713043660800004,0.21284152409261198,5.473363029064927e-06,306.9792511832,69.0,0.2875000000000002,72.0,64.0,8.0
36.137336832,0.2128513669058541,5.473367106340082e-06,307.1011875336908,69.0,0.32250000000000023,68.0,69.0,6.4031242374328485
37.4206889984,0.21288099561045218,5.473381092899539e-06,307.4691249192773,69.0,0.3000000000000002,66.0,62.0,2.8284271247461903
36.2525032448,0.2128540344950988,5.4733682593398204e-06,307.13425981615603,69.0,0.3000000000000002,64.0,62.0,2.0
37.55243601920001,0.21288402517056748,5.473382672237901e-06,307.5068221432036,69.0,0.3050000000000002,64.0,62.0,2.0
37.24780503040001,0.21287701669262882,5.473379061433569e-06,307.41963599523524,69.0,0.3000000000000002,65.0,65.0,1.4142135623730951
37.16018339840001,0.21287499860818399,5.473378049540714e-06,307.39454472389804,69.0,0.36000000000000026,68.0,58.0,7.211102550927978
37.07946270720001,0.2128731385853903,5.473377127843729e-06,307.37142416259695,69.0,0.2825000000000002,68.0,66.0,4.47213595499958
35.8567510016,0.21284486047215267,5.473364380112193e-06,307.0205670797245,69.0,0.3000000000000002,66.0,62.0,2.8284271247461903
36.016265625600006,0.2128485606779566,5.473365915610193e-06,307.06640805002877,69.0,0.2650000000000002,72.0,61.0,8.54400374531753
36.53685084160001,0.21286061340995274,5.473371191540221e-06,307.2158700549943,69.0,0.3025000000000002,64.0,62.0,2.0
36.747896422400004,0.2128654895431939,5.47337344698987e-06,307.27639995325177,69.0,0.3100000000000002,68.0,62.0,4.47213595499958
37.5621287936,0.21288424797018268,5.473382789502507e-06,307.50959502231075,69.0,0.32250000000000023,68.0,62.0,4.47213595499958
37.665793638400004,0.21288663006844333,5.473384052857622e-06,307.53924645239226,69.0,0.2925000000000002,68.0,62.0,4.47213595499958
35.9879999488,0.21284790525123182,5.473365640765622e-06,307.05828661708733,69.0,0.3175000000000002,68.0,62.0,4.47213595499958
36.382094131200006,0.2128570341293135,5.473369580563357e-06,307.17146159750826,69.0,0.2825000000000002,72.0,66.0,8.246211251235321
36.724670464000006,0.2128649531991189,5.473373195454562e-06,307.26974027702823,69.0,0.3025000000000002,68.0,62.0,4.47213595499958
36.500425932800006,0.21285977123929845,5.473370809107865e-06,307.20541942036675,69.0,0.32750000000000024,68.0,69.0,6.4031242374328485
35.988235878400005,0.21284791072241782,5.473365643054788e-06,307.05835440820454,69.0,0.2975000000000002,64.0,62.0,2.0
36.984625561600005,0.21287095220302177,5.473376057790832e-06,307.3442536043015,69.0,0.3050000000000002,64.0,62.0,2.0
36.81352417280001,0.21286700466952968,5.473374162182847e-06,307.2952153326944,69.0,0.35000000000000026,62.0,70.0,6.324555320336759
37.40697231360001,0.21288068006256425,5.473380930024761e-06,307.4651993204843,69.0,0.32000000000000023,68.0,62.0,4.47213595499958
37.37561333760001,0.21287995856817482,5.473380558762178e-06,307.45622408279166,69.0,0.3000000000000002,68.0,62.0,4.47213595499958
36.61592657920001,0.21286244110508185,5.4733720286943796e-06,307.2385539267014,69.0,0.2900000000000002,66.0,62.0,2.8284271247461903
35.92652718080001,0.21284647945543195,5.473365047131369e-06,307.04062173470135,69.0,0.2975000000000002,66.0,62.0,2.8284271247461903
37.39290828800001,0.21288035649897602,5.473380763329811e-06,307.4611741595745,69.0,0.2925000000000002,66.0,62.0,2.8284271247461903
37.206392832000006,0.21287606301871315,5.473378581706693e-06,307.40777799177846,69.0,0.2800000000000002,68.0,66.0,4.47213595499958
35.674252902400006,0.21284062304408172,5.473362669603963e-06,306.96809597072644,69.0,0.3050000000000002,68.0,61.0,5.0
36.949622784000006,0.21287014495195683,5.47337566634716e-06,307.33422359245213,69.0,0.2775000000000002,72.0,64.0,8.0
37.37761218560001,0.21288000456063688,5.473380582381105e-06,307.4567961955867,69.0,0.3100000000000002,68.0,62.0,4.47213595499958
35.985902796800005,0.21284785661814726,5.473365620421115e-06,307.05768402740495,69.0,0.3125000000000002,68.0,62.0,4.47213595499958
36.52091904,0.2128602450762343,5.473371024021868e-06,307.21129920874824,69.0,0.2975000000000002,69.0,63.0,5.0990195135927845
35.89227151360001,0.21284568471714532,5.473364718764847e-06,307.0307766653651,69.0,0.2875000000000002,72.0,64.0,8.0
36.67504005120001,0.2128638068768729,5.473372660716156e-06,307.2555080896852,69.0,0.2825000000000002,72.0,64.0,8.0
35.99145369600001,0.21284798534259025,5.4733656742847434e-06,307.05927899923824,69.0,0.3025000000000002,68.0,62.0,4.47213595499958
36.93100400640001,0.21286971549193773,5.47337545889581e-06,307.3288879997293,69.0,0.3050000000000002,66.0,62.0,2.8284271247461903
36.134112460800004,0.2128512921951314,5.473367074344778e-06,307.10026143881527,69.0,0.3000000000000002,64.0,62.0,2.0
35.9838973952,0.21284781011222262,5.473365600972804e-06,307.0571077977029,69.0,0.2575000000000002,74.0,63.0,10.04987562112089
36.586251878400006,0.21286175532243862,5.473371713423982e-06,307.23004195383646,69.0,0.3000000000000002,68.0,62.0,4.47213595499958
36.233248768,0.2128535886258294,5.47336806518761e-06,307.12873126122287,69.0,0.2825000000000002,64.0,64.0,0.0
36.28127354880001,0.21285470062901465,5.473368550481937e-06,307.14252010267086,69.0,0.2725000000000002,73.0,65.0,9.055385138137417
36.23045038080001,0.21285352382051967,5.473368037016418e-06,307.1279277329849,69.0,0.3050000000000002,65.0,61.0,3.1622776601683795
36.87207403520001,0.21286835591909933,5.473374805799516e-06,307.31199857542754,69.0,0.3075000000000002,68.0,62.0,4.47213595499958
37.34443786240001,0.21287924116973442,5.4733801911886205e-06,307.44730058558065,69.0,0.3050000000000002,72.0,64.0,8.0
37.301485568000004,0.21287825256173404,5.473379687234904e-06,307.4350048833065,69.0,0.2950000000000002,68.0,63.0,4.123105625617661
36.008296448,0.2128483758986092,5.473365838000553e-06,307.0641183720495,69.0,0.3025000000000002,66.0,62.0,2.8284271247461903
36.213856665600005,0.21285313952074392,5.473367870209834e-06,307.12316288794983,69.0,0.2925000000000002,66.0,64.0,2.0
36.99074007040001,0.2128710932024986,5.4733761263638565e-06,307.34600561009864,69.0,0.3125000000000002,68.0,62.0,4.47213595499958
37.13699020800001,0.21287446426080012,5.4733777836829215e-06,307.3879021090247,69.0,0.3125000000000002,68.0,62.0,4.47213595499958
37.17603655680001,0.21287536380867367,5.473378231739811e-06,307.39908487890335,69.0,0.2725000000000002,72.0,66.0,8.246211251235321
36.750793113600004,0.2128655564299507,5.473373478418509e-06,307.2772305032695,69.0,0.3025000000000002,66.0,62.0,2.8284271247461903
36.11874426880001,0.21285093608574332,5.473366922060464e-06,307.0958473145677,69.0,0.3000000000000002,64.0,62.0,2.0
36.295553843200004,0.21285503122807672,5.473368695453703e-06,307.14661989261606,69.0,0.32000000000000023,66.0,72.0,8.246211251235321
36.065181696,0.21284969470102844,5.4733663940638255e-06,307.08046133301804,69.0,0.2900000000000002,64.0,62.0,2.0
36.393569484800004,0.21285729964332803,5.473369698777176e-06,307.17475518701093,69.0,0.2700000000000002,72.0,64.0,8.0
35.847045120000004,0.21284463522078195,5.473364287901595e-06,307.0177771615183,69.0,0.2750000000000002,72.0,66.0,8.246211251235321
36.823557734400005,0.21286723626179527,5.473374272105697e-06,307.2980916354661,69.0,0.2900000000000002,64.0,62.0,2.0
36.726629990400006,0.2128649984520732,5.473373216644311e-06,307.27030215695663,69.0,0.2950000000000002,66.0,64.0,2.0
36.40610652160001,0.2128575897027125,5.473369828154981e-06,307.1783533735789,69.0,0.32250000000000023,72.0,69.0,9.433981132056603
36.089004032000005,0.21285024686197776,5.473366628365113e-06,307.08730464352345,69.0,0.3050000000000002,68.0,62.0,4.47213595499958
36.666284441600006,0.21286360461382867,5.473372566768795e-06,307.25299709581856,69.0,0.34500000000000025,68.0,57.0,8.06225774829855
37.374440243200006,0.21287993157563703,5.473380544903471e-06,307.455888316746,69.0,0.3050000000000002,68.0,64.0,4.0
36.70817505280001,0.2128645722372533,5.473373017309964e-06,307.265010215772,69.0,0.3100000000000002,66.0,62.0,2.8284271247461903
37.161716940800005,0.2128750339369779,5.473378067148625e-06,307.39498392089337,69.0,0.2800000000000002,68.0,62.0,4.47213595499958
36.08113971200001,0.21285006458870231,5.47336655092302e-06,307.08504555446575,69.0,0.3050000000000002,68.0,62.0,4.47213595499958
36.06888448000001,0.21284978053008385,5.4733664304264535e-06,307.0815250412969,69.0,0.3050000000000002,68.0,62.0,4.47213595499958
36.6419181568,0.21286304167665515,5.4733723059333284e-06,307.2460088412092,69.0,0.2900000000000002,64.0,62.0,2.0
36.9864736768,0.21287099482073807,5.473376078511025e-06,307.34478315262146,69.0,0.2850000000000002,72.0,64.0,8.0
36.122886144000006,0.2128510320636748,5.473366963067791e-06,307.0970369821422,69.0,0.3100000000000002,69.0,63.0,5.0990195135927845
36.7825256448,0.21286628908637487,5.4733738235498984e-06,307.2863285310502,69.0,0.3025000000000002,66.0,64.0,2.0
36.952807833600005,0.21287021841368775,5.47337570188844e-06,307.33513630592813,69.0,0.2925000000000002,68.0,64.0,4.0
